85013420;;0;Geradores;4.20;9.76;0.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85014011;;0;Síncronos;4.20;10.96;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85014019;;0;Outros;7.87;14.63;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85014021;;0;Síncronos;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85014029;;0;Outros;7.87;13.43;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015110;;0;Trifásicos, com rotor de gaiola;6.12;11.68;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015110;01;0;Ex 01 - De alto rendimento, segundo norma NBR 17094;13.45;23.53;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015120;;0;Trifásicos, com rotor de anéis;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015190;;0;Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015210;;0;Trifásicos, com rotor de gaiola;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015220;;0;Trifásicos, com rotor de anéis;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015290;;0;Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015310;;0;Trifásicos, de potência inferior ou igual a 7.500 kW;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015320;;0;Trifásicos, de potência superior a 7.500 kW mas não superior a 30.000 kW;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015330;;0;Trifásicos, de potência superior a 30.000 kW mas não superior a 50.000 kW;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85015390;;0;Outros;4.20;4.80;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85016100;;0;--De potência não superior a 75 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85016200;;0;--De potência superior a 75 kVA, mas não superior a 375 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85016300;;0;--De potência superior a 375 kVA, mas não superior a 750 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85016400;;0;--De potência superior a 750 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85021110;;0;De corrente alternada;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85021190;;0;Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85021210;;0;De corrente alternada;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85021290;;0;Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85021311;;0;De potência inferior ou igual a 430 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85021319;;0;Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85021390;;0;Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85022011;;0;De potência inferior ou igual a 210 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85022019;;0;Outros;4.20;4.80;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85022090;;0;Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85023100;;0;--De energia eólica;4.20;9.76;0.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85023900;;0;--Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85024010;;0;De frequência;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85024090;;0;Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85030010;;0;De motores ou geradores das subposições 8501.10, 8501.20, 8501.31, 8501.32 ou do item 8501.40.1;7.87;13.43;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85030090;;0;Outras;7.87;13.43;0.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85030090;01;0;Ex 01 - Partes utilizadas exclusiva ou principalmente em aerogeradores classificados no código 8502.31.00;13.45;23.53;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85041000;;0;-Reatores para lâmpadas ou tubos de descarga;6.12;12.88;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85042100;;0;--De potência não superior a 650 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85042200;;0;--De potência superior a 650 kVA, mas não superior a 10.000 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85042300;;0;--De potência superior a 10.000 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043111;;0;Transformadores de corrente;7.87;14.63;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043119;;0;Outros;7.87;14.63;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043191;;0;Transformador de saída horizontal  fly back , com tensão de saída superior a 18 kV e frequência de varredura horizontal superior ou igual a 32 kHz;6.12;6.72;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043192;;0;Transformadores de FI, de detecção, de relação, de linearidade ou de foco;10.93;17.69;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043199;;0;Outros;7.87;14.63;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043199;01;0;Ex 01 - Transformadores de deflexão  “yokes” , para tubos de raios catódicos;26.32;38.70;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043211;;0;Para frequências inferiores ou iguais a 60 Hz;4.20;10.96;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043219;;0;Outros;4.20;10.96;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043221;;0;Para frequências inferiores ou iguais a 60 Hz;4.20;10.96;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043229;;0;Outros;4.20;10.96;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043300;;0;--De potência superior a 16 kVA, mas não superior a 500 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85043400;;0;--De potência superior a 500 kVA;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85044010;;0;Carregadores de acumuladores;6.12;12.88;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85044021;;0;De cristal  semicondutores ;6.12;12.88;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85044022;;0;Eletrolíticos;6.12;12.88;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85044029;;0;Outros;6.12;12.88;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85044030;;0;Conversores de corrente contínua;9.47;15.03;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85044040;;0;Equipamento de alimentação ininterrupta de energia  UPS ou no break ;9.47;16.80;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85044050;;0;Conversores eletrônicos de frequência, para variação de velocidade de motores elétricos;9.47;15.03;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85044060;;0;Aparelhos eletrônicos de alimentação de energia dos tipos utilizados para iluminação de emergência;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85044090;;0;Outros;9.47;15.03;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85045000;;0;-Outras bobinas de reatância e de auto-indução;4.20;10.96;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85049010;;0;Núcleos de pó ferromagnético;7.87;14.04;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85049020;;0;De reatores para lâmpadas ou tubos de descarga;7.87;14.04;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85049030;;0;De transformadores das subposições 8504.21, 8504.22, 8504.23, 8504.33 ou 8504.34;7.87;13.43;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85049040;;0;De conversores estáticos, exceto de carregadores de acumuladores e de retificadores;7.87;13.43;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85049090;;0;Outras;7.87;14.04;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85051100;;0;--De metal;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85051910;;0;De ferrita  cerâmicos ;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85051990;;0;Outros;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85052010;;0;Freios que atuam por corrente de Foucault, do tipo dos utilizados nos veículos das posições 87.01 a 87.05;15.37;15.97;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85052090;;0;Outros;15.37;20.93;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85052090;01;0;Ex 01 - Embreagem eletromagnética para colheitadeiras;16.42;26.50;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85059010;;0;Eletroímãs;6.12;12.29;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85059080;;0;Outros;9.47;15.03;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85059090;;0;Partes;9.47;15.03;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85061010;;0;Pilhas alcalinas;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85061020;;0;Outras pilhas;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85061030;;0;Baterias de pilhas;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85063010;;0;Com volume exterior não superior a 300 cm3;9.47;10.07;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85063090;;0;Outras;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85064010;;0;Com volume exterior não superior a 300 cm3;9.47;10.07;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85064090;;0;Outras;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85065010;;0;Com volume exterior não superior a 300 cm3;9.47;10.07;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85065090;;0;Outras;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85066010;;0;Com volume exterior não superior a 300 cm3;9.47;10.07;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85066090;;0;Outras;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85068010;;0;Com volume exterior não superior a 300 cm3;9.47;10.07;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85068090;;0;Outras;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85069000;;0;-Partes;9.47;15.03;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85071010;;0;De capacidade inferior ou igual a 20 Ah e tensão inferior ou igual a 12 V;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85071090;;0;Outros;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85071090;01;0;Ex 01 - Do tipo utilizado para o arranque dos motores de ignição por compressão, com intensidade de corrente igual ou superior a 90 Ah;16.42;28.80;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85072010;;0;De peso inferior ou igual a 1.000 kg;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85072090;;0;Outros;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85073011;;0;De capacidade inferior ou igual a 15 Ah;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85073019;;0;Outros;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85073090;;0;Outros;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85074000;;0;-De níquel-ferro;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85075000;;0;-De níquel-hidreto metálico;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85076000;;0;-De íon de lítio;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85078000;;0;-Outros acumuladores;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85079010;;0;Separadores;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85079020;;0;Recipientes de plástico, suas tampas e tampões;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85079090;;0;Outras;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85081100;;0;--De potência não superior a 1.500 W e cujo volume do reservatório não exceda 20 l;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85081900;;0;--Outros;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85086000;;0;-Outros aspiradores;7.87;13.43;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85087000;;0;-Partes;7.87;13.43;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85094010;;0;Liquidificadores;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85094020;;0;Batedeiras;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85094030;;0;Moedores de carne;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85094040;;0;Extratores centrífugos de sucos;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85094050;;0;Aparelhos de funções múltiplas, providos de acessórios intercambiáveis, para processar alimentos;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85094090;;0;Outros;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85098010;;0;Enceradeiras de pisos;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85098090;;0;Outros;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85099000;;0;-Partes;7.87;14.04;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85101000;;0;-Aparelhos ou máquinas de barbear;10.93;18.26;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85102000;;0;-Máquinas de cortar o cabelo ou de tosquiar;10.93;11.53;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85103000;;0;-Aparelhos de depilar;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85109011;;0;Lâminas;10.93;17.10;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85109019;;0;Outras;10.93;17.10;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85109020;;0;Pentes e contrapentes para máquinas de tosquiar;10.93;16.49;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85109090;;0;Outras;10.93;11.53;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85111000;;0;-Velas de ignição;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85112010;;0;Magnetos;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85112090;;0;Outros;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85113010;;0;Distribuidores;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85113020;;0;Bobinas de ignição;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85114000;;0;-Motores de arranque, mesmo funcionando como geradores;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85114000;01;0;Ex 01 - Para sistema elétrico em 24V, com potência igual ou superior a 3kW;16.42;28.80;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85115010;;0;Dínamos e alternadores;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85115010;01;0;Ex 01 - Para sistema elétrico em 24V, exceto para uso em aeronáutica;16.42;28.80;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85115090;;0;Outros;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85118010;;0;Velas de aquecimento;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85118020;;0;Reguladores de voltagem  conjuntores-disjuntores ;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85118030;;0;Ignição eletrônica digital;18.72;24.89;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85118090;;0;Outros;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85119000;;0;-Partes;18.72;24.89;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85121000;;0;-Aparelhos de iluminação ou de sinalização visual dos tipos utilizados em bicicletas;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85122011;;0;Faróis;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85122011;01;0;Ex 01 - Para colheitadeiras ou tratores agrícolas;16.42;28.80;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85122019;;0;Outros;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85122021;;0;Luzes fixas;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85122021;01;0;Ex 01 - Lanternas para tratores agrícolas;16.42;28.80;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85122022;;0;Luzes indicadoras de manobras;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85122023;;0;Caixas de luzes combinadas;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85122029;;0;Outros;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85123000;;0;-Aparelhos de sinalização acústica;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85124010;;0;Limpadores de pára-brisas;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85124020;;0;Degeladores e desembaçadores;18.72;25.48;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85129000;;0;-Partes;18.72;24.89;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85131010;;0;Manuais;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85131090;;0;Outras;9.47;16.23;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85139000;;0;-Partes;9.47;15.64;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85141010;;0;Industriais;4.20;9.76;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85141090;;0;Outros;6.12;11.68;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85142011;;0;Industriais;4.20;9.76;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85142019;;0;Outros;6.12;11.68;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85142020;;0;Por perdas dielétricas;6.12;11.68;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85142020;01;0;Ex 01 - Industriais;13.45;23.53;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85143011;;0;Industriais;4.20;9.76;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85143019;;0;Outros;6.12;11.68;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85143021;;0;Industriais;4.20;9.76;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85143029;;0;Outros;6.12;11.68;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85143090;;0;Outros;4.20;9.76;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85144000;;0;-Outros aparelhos para tratamento térmico de matérias por indução ou por perdas dielétricas;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85149000;;0;-Partes;6.12;11.68;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85151100;;0;--Ferros e pistolas;6.12;11.68;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85151900;;0;--Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85152100;;0;--Inteira ou parcialmente automáticos;4.20;9.76;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85152900;;0;--Outros;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85153110;;0;Robôs para soldar, por arco, em atmosfera inerte  MIG - Metal Inert Gas  ou atmosfera ativa  MAG - Metal Active Gas , de comando numérico;4.20;4.80;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85153190;;0;Outros;4.20;9.76;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85153900;;0;--Outros;4.20;9.76;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85158010;;0;Para soldar a laser;4.20;4.80;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85158090;;0;Outros;4.20;9.76;8.80;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85159000;;0;-Partes;4.20;9.76;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85161000;;0;-Aquecedores elétricos de água, incluindo os de imersão;10.93;18.26;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85161000;01;0;Ex 01 - Chuveiro elétrico;13.45;26.92;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85162100;;0;--Radiadores de acumulação;10.93;18.26;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85162900;;0;--Outros;10.93;18.26;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85163100;;0;--Secadores de cabelo;10.93;18.26;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85163200;;0;--Outros aparelhos para arranjos do cabelo;10.93;18.26;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85163300;;0;--Aparelhos para secar as mãos;10.93;18.26;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85164000;;0;-Ferros elétricos de passar;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85165000;;0;-Fornos de micro-ondas;14.67;22.00;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85166000;;0;-Outros fornos, fogões de cozinha, fogareiros  incluindo as chapas de cocção , grelhas e assadeiras;8.53;15.86;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85166000;01;0;Ex 01 - Fogões de cozinha;17.13;30.60;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85167100;;0;--Aparelhos para preparação de café ou de chá;8.53;15.86;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85167200;;0;--Torradeiras de pão;8.53;15.86;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85167910;;0;Panelas;8.53;15.86;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85167920;;0;Fritadoras;8.53;15.86;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85167990;;0;Outros;9.47;16.80;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85168010;;0;Para aparelhos da presente posição;7.87;14.04;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85168090;;0;Outras;7.87;14.04;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85169000;;0;-Partes;7.87;14.04;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85169000;01;0;Ex 01 - De fogões de cozinha;17.13;28.38;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85171100;;0;--Aparelhos telefônicos por fio com unidade auscultador-microfone sem fio;7.87;15.20;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85171211;;0;Portáteis  por exemplo, walkie talkie e handle talkie ;9.47;14.40;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
85171212;;0;Fixos, sem fonte própria de energia, monocanais;9.47;14.40;17.00;0.00;01/01/2015;30/06/2015;9oi3aC;15.1.C;IBPT
