84323090,,0,26.33,40.93,
84324000,,0,26.33,40.93,
84328000,,0,26.33,40.93,
84328000,01,0,28.52,43.12,
84329000,,0,28.52,43.12,
84331100,,0,28.52,47.12,
84331900,,0,28.52,47.12,
84332010,,0,26.33,40.93,
84332090,,0,26.33,40.93,
84333000,,0,26.33,40.93,
84334000,,0,26.33,40.93,
84335100,,0,26.33,40.93,
84335200,,0,26.33,40.93,
84335300,,0,26.33,40.93,
84335911,,0,26.33,40.93,
84335919,,0,26.33,26.93,
84335990,,0,26.33,40.93,
84336010,,0,26.33,40.93,
84336021,,0,26.33,26.93,
84336029,,0,26.33,40.93,
84336090,,0,26.33,40.93,
84339010,,0,28.52,45.12,
84339090,,0,28.52,43.12,
84339090,01,0,28.08,42.68,
84341000,,0,26.33,40.93,
84342010,,0,26.33,40.93,
84342090,,0,26.33,40.93,
84349000,,0,28.52,43.12,
84351000,,0,26.33,40.93,
84359000,,0,28.52,43.12,
84361000,,0,26.33,40.93,
84362100,,0,26.33,40.93,
84362900,,0,26.33,40.93,
84368000,,0,26.33,40.93,
84369100,,0,28.52,43.12,
84369900,,0,28.52,43.12,
84371000,,0,26.33,40.93,
84378010,,0,26.33,40.93,
84378090,,0,26.33,40.93,
84379000,,0,28.52,43.12,
84381000,,0,26.33,40.93,
84382011,,0,26.33,26.93,
84382019,,0,26.33,40.93,
84382090,,0,26.33,40.93,
84383000,,0,26.33,40.93,
84384000,,0,26.33,40.93,
84385000,,0,26.33,40.93,
84386000,,0,26.33,40.93,
84388010,,0,26.33,40.93,
84388020,,0,26.33,26.93,
84388090,,0,26.33,40.93,
84389000,,0,28.52,43.12,
84391010,,0,26.33,40.93,
84391020,,0,26.33,40.93,
84391030,,0,26.33,40.93,
84391090,,0,26.33,40.93,
84392000,,0,26.33,40.93,
84393010,,0,26.33,40.93,
84393020,,0,26.33,40.93,
84393030,,0,26.33,40.93,
84393090,,0,26.33,40.93,
84399100,,0,28.52,43.12,
84399910,,0,28.52,29.12,
84399990,,0,28.52,43.12,
84401011,,0,26.33,26.93,
84401019,,0,26.33,40.93,
84401020,,0,26.33,26.93,
84401090,,0,26.33,40.93,
84409000,,0,28.52,43.12,
84411010,,0,26.33,26.93,
84411090,,0,26.33,40.93,
84412000,,0,26.33,40.93,
84413010,,0,26.33,40.93,
84413090,,0,26.33,40.93,
84414000,,0,26.33,40.93,
84418000,,0,26.33,36.93,
84419000,,0,28.52,43.12,
84423010,,0,26.33,36.93,
84423020,,0,26.33,26.93,
84423090,,0,26.33,40.93,
84424010,,0,28.52,39.12,
84424020,,0,28.52,29.12,
84424090,,0,28.52,43.12,
84425000,,0,28.52,43.12,
84431110,,0,26.33,26.93,
84431190,,0,26.33,40.93,
84431200,,0,26.33,40.93,
84431310,,0,26.33,26.93,
84431321,,0,26.33,26.93,
84431329,,0,26.33,40.93,
84431390,,0,26.33,40.93,
84431400,,0,26.33,26.93,
84431500,,0,26.33,40.93,
84431600,,0,26.33,40.93,
84431710,,0,26.33,40.93,
84431790,,0,26.33,40.93,
84431910,,0,26.33,40.93,
84431990,,0,26.33,40.93,
84433111,,0,31.64,44.24,
84433112,,0,31.64,32.24,
84433113,,0,31.64,44.24,
84433114,,0,31.64,32.24,
84433115,,0,31.64,32.24,
84433116,,0,31.64,32.24,
84433119,,0,31.64,44.24,
84433191,,0,31.64,44.24,
84433199,,0,31.64,32.24,
84433221,,0,33.03,33.63,
84433222,,0,15.73,16.33,
84433223,,0,33.03,49.63,
84433229,,0,33.03,49.63,
84433231,,0,33.03,49.63,
84433232,,0,33.03,33.63,
84433233,,0,33.03,45.63,
84433234,,0,33.03,33.63,
84433235,,0,33.03,33.63,
84433236,,0,33.03,33.63,
84433237,,0,33.03,33.63,
84433238,,0,33.03,33.63,
84433239,,0,33.03,49.63,
84433240,,0,33.03,33.63,
84433251,,0,33.03,45.63,
84433252,,0,33.03,33.63,
84433259,,0,33.03,49.63,
84433291,,0,33.03,33.63,
84433299,,0,33.03,49.63,
84433910,,0,26.33,40.93,
84433921,,0,35.10,49.70,
84433928,,0,35.10,35.70,
84433929,,0,35.10,49.70,
84433930,,0,35.10,49.70,
84433990,,0,35.10,49.70,
84439110,,0,28.52,43.12,
84439191,,0,26.33,40.93,
84439192,,0,26.33,40.93,
84439199,,0,26.33,40.93,
84439911,,0,30.53,43.13,
84439912,,0,30.53,31.13,
84439919,,0,30.53,39.13,
84439921,,0,30.53,39.13,
84439922,,0,28.43,29.03,
84439923,,0,28.43,29.03,
84439929,,0,30.53,39.13,
84439931,,0,28.43,29.03,
84439932,,0,28.43,29.03,
84439933,,0,28.43,29.03,
84439939,,0,30.53,39.13,
84439941,,0,30.53,39.13,
84439942,,0,28.43,29.03,
84439949,,0,30.53,39.13,
84439950,,0,30.53,39.13,
84439960,,0,32.63,45.23,
84439970,,0,30.53,39.13,
84439980,,0,30.53,39.13,
84439990,,0,30.53,39.13,
84440010,,0,26.33,40.93,
84440020,,0,26.33,26.93,
84440090,,0,26.33,26.93,
84451110,,0,26.33,26.93,
84451120,,0,26.33,26.93,
84451190,,0,26.33,40.93,
84451200,,0,26.33,26.93,
84451300,,0,26.33,26.93,
84451910,,0,26.33,26.93,
84451921,,0,26.33,40.93,
84451922,,0,26.33,40.93,
84451923,,0,26.33,40.93,
84451924,,0,26.33,26.93,
84451925,,0,26.33,26.93,
84451926,,0,26.33,26.93,
84451927,,0,26.33,26.93,
84451929,,0,26.33,40.93,
84452000,,0,26.33,26.93,
84453010,,0,26.33,26.93,
84453090,,0,26.33,40.93,
84454011,,0,26.33,26.93,
84454012,,0,26.33,26.93,
84454018,,0,26.33,26.93,
84454019,,0,26.33,40.93,
84454021,,0,26.33,26.93,
84454029,,0,26.33,40.93,
84454031,,0,26.33,26.93,
84454039,,0,26.33,40.93,
84454040,,0,26.33,26.93,
84454090,,0,26.33,40.93,
84459010,,0,26.33,40.93,
84459020,,0,26.33,26.93,
84459030,,0,26.33,40.93,
84459040,,0,26.33,26.93,
84459090,,0,26.33,40.93,
84461010,,0,26.33,26.93,
84461090,,0,26.33,40.93,
84462100,,0,26.33,40.93,
84462900,,0,26.33,40.93,
84463010,,0,26.33,26.93,
84463020,,0,26.33,26.93,
84463030,,0,26.33,26.93,
84463040,,0,26.33,26.93,
84463090,,0,26.33,40.93,
84471100,,0,26.33,26.93,
84471200,,0,26.33,40.93,
84472010,,0,26.33,46.93,
84472021,,0,26.33,26.93,
84472029,,0,26.33,40.93,
84472030,,0,26.33,40.93,
84479010,,0,26.33,26.93,
84479020,,0,26.33,26.93,
84479090,,0,26.33,40.93,
84481110,,0,26.33,40.93,
84481120,,0,26.33,26.93,
84481190,,0,26.33,40.93,
84481900,,0,28.52,43.12,
84482010,,0,28.52,29.12,
84482020,,0,28.52,43.12,
84482030,,0,28.52,29.12,
84482090,,0,28.52,29.12,
84483100,,0,28.52,43.12,
84483211,,0,28.52,43.12,
84483219,,0,28.52,43.12,
84483220,,0,28.52,29.12,
84483230,,0,28.52,43.12,
84483240,,0,28.52,29.12,
84483250,,0,28.52,29.12,
84483290,,0,28.52,43.12,
84483310,,0,28.52,43.12,
84483390,,0,28.52,43.12,
84483911,,0,28.52,43.12,
84483912,,0,28.52,29.12,
84483917,,0,28.52,43.12,
84483919,,0,28.52,43.12,
84483921,,0,28.52,29.12,
84483922,,0,28.52,29.12,
84483923,,0,28.52,43.12,
84483929,,0,28.52,43.12,
84483991,,0,28.52,43.12,
84483992,,0,28.52,29.12,
84483999,,0,28.52,43.12,
84484200,,0,28.52,43.12,
84484910,,0,28.52,43.12,
84484920,,0,28.52,29.12,
84484990,,0,28.52,43.12,
84485100,,0,28.52,29.12,
84485910,,0,28.52,43.12,
84485921,,0,28.52,45.12,
84485922,,0,28.52,29.12,
84485929,,0,28.52,43.12,
84485930,,0,28.52,29.12,
84485940,,0,28.52,43.12,
84485990,,0,28.52,43.12,
84490010,,0,26.33,40.93,
84490020,,0,26.33,26.93,
84490080,,0,26.33,40.93,
84490091,,0,28.52,29.12,
84490099,,0,28.52,43.12,
84501100,,0,28.36,48.96,
84501100,01,0,34.46,55.06,
84501200,,0,28.76,49.36,
84501200,01,0,36.07,56.67,
84501900,,0,27.89,48.49,
84501900,01,0,29.46,50.06,
84502010,,0,17.79,18.39,
84502090,,0,34.60,49.20,
84502090,01,0,26.33,40.93,
84509010,,0,34.04,48.64,
84509090,,0,34.04,50.64,
84511000,,0,26.33,40.93,
84512100,,0,28.41,49.01,
84512100,01,0,34.66,55.26,
84512910,,0,26.33,26.93,
84512990,,0,26.33,40.93,
84513010,,0,26.33,26.93,
84513091,,0,28.52,49.12,
84513099,,0,26.33,40.93,
84514010,,0,26.33,40.93,
84514021,,0,26.33,40.93,
84514029,,0,26.33,40.93,
84514090,,0,26.33,40.93,
84515010,,0,26.33,26.93,
84515020,,0,26.33,26.93,
84515090,,0,26.33,40.93,
84518000,,0,26.33,40.93,
84518000,01,0,31.59,46.19,
84519010,,0,28.52,45.12,
84519090,,0,28.52,43.12,
84521000,,0,27.65,48.25,
84522110,,0,26.33,26.93,
84522120,,0,26.33,26.93,
84522190,,0,26.33,26.93,
84522910,,0,26.33,36.93,
84522921,,0,26.33,26.93,
84522922,,0,26.33,26.93,
84522923,,0,26.33,26.93,
84522924,,0,26.33,36.93,
84522925,,0,26.33,36.93,
84522929,,0,26.33,26.93,
84522990,,0,26.33,36.93,
84523000,,0,28.52,43.12,
84529020,,0,28.52,47.12,
84529020,01,0,27.64,46.24,
84529081,,0,28.52,45.12,
84529089,,0,28.52,45.12,
84529091,,0,28.52,43.12,
84529092,,0,28.52,29.12,
84529093,,0,28.52,29.12,
84529094,,0,28.52,43.12,
84529099,,0,28.52,29.12,
84531010,,0,26.33,40.93,
84531090,,0,26.33,40.93,
84532000,,0,26.33,40.93,
84538000,,0,26.33,40.93,
84539000,,0,26.33,40.93,
84541000,,0,26.33,40.93,
84542010,,0,26.33,40.93,
84542090,,0,26.33,40.93,
84543010,,0,26.33,40.93,
84543020,,0,26.33,26.93,
84543090,,0,26.33,40.93,
84549010,,0,28.52,29.12,
84549090,,0,26.33,40.93,
84551000,,0,26.33,40.93,
84552110,,0,26.33,40.93,
84552190,,0,26.33,40.93,
84552210,,0,26.33,40.93,
84552290,,0,26.33,40.93,
84553010,,0,26.33,40.93,
84553020,,0,26.33,26.93,
84553090,,0,26.33,40.93,
84559000,,0,28.52,43.12,
84561011,,0,26.33,26.93,
84561019,,0,26.33,40.93,
84561090,,0,26.33,40.93,
84562010,,0,26.33,26.93,
84562090,,0,26.33,26.93,
84563011,,0,26.33,26.93,
84563019,,0,26.33,40.93,
84563090,,0,26.33,40.93,
84569000,,0,26.33,40.93,
84571000,,0,26.33,40.93,
84572010,,0,26.33,40.93,
84572090,,0,26.33,40.93,
84573010,,0,26.33,40.93,
84573090,,0,26.33,40.93,
84581110,,0,26.33,40.93,
84581191,,0,26.33,26.93,
84581199,,0,26.33,40.93,
84581910,,0,26.33,40.93,
84581990,,0,26.33,40.93,
84589100,,0,26.33,40.93,
84589900,,0,26.33,40.93,
84591000,,0,26.33,40.93,
84592110,,0,26.33,40.93,
84592191,,0,26.33,40.93,
84592199,,0,26.33,40.93,
84592900,,0,26.33,40.93,
84593100,,0,26.33,40.93,
84593900,,0,26.33,40.93,
84594000,,0,26.33,40.93,
84595100,,0,26.33,40.93,
84595900,,0,26.33,40.93,
84596100,,0,26.33,40.93,
84596900,,0,26.33,40.93,
84597000,,0,26.33,40.93,
84601100,,0,26.33,40.93,
84601900,,0,26.33,40.93,
84602100,,0,26.33,40.93,
84602900,,0,26.33,40.93,
84603100,,0,26.33,40.93,
84603900,,0,26.33,40.93,
84604011,,0,26.33,40.93,
84604019,,0,26.33,40.93,
84604091,,0,26.33,40.93,
84604099,,0,26.33,40.93,
84609011,,0,26.33,26.93,
84609012,,0,26.33,26.93,
84609019,,0,26.33,40.93,
84609090,,0,26.33,40.93,
84612010,,0,26.33,40.93,
84612090,,0,26.33,40.93,
84613010,,0,26.33,40.93,
84613090,,0,26.33,40.93,
84614010,,0,26.33,26.93,
84614091,,0,26.33,40.93,
84614099,,0,26.33,40.93,
84615010,,0,26.33,40.93,
84615020,,0,26.33,40.93,
84615090,,0,26.33,40.93,
84619010,,0,26.33,40.93,
84619090,,0,26.33,40.93,
84621011,,0,26.33,40.93,
84621019,,0,26.33,40.93,
84621090,,0,26.33,40.93,
84622100,,0,26.33,40.93,
84622900,,0,26.33,40.93,
84623100,,0,26.33,40.93,
84623910,,0,26.33,40.93,
84623990,,0,26.33,40.93,
84624100,,0,26.33,40.93,
84624900,,0,26.33,40.93,
84629111,,0,26.33,40.93,
84629119,,0,26.33,40.93,
84629191,,0,26.33,40.93,
84629199,,0,26.33,40.93,
84629910,,0,26.33,40.93,
84629920,,0,26.33,40.93,
84629990,,0,26.33,40.93,
84631010,,0,26.33,40.93,
84631090,,0,26.33,40.93,
84632010,,0,26.33,40.93,
84632091,,0,26.33,26.93,
84632099,,0,26.33,40.93,
84633000,,0,26.33,40.93,
84639010,,0,26.33,40.93,
84639090,,0,26.33,40.93,
84641000,,0,26.33,40.93,
84642010,,0,26.33,40.93,
84642021,,0,26.33,26.93,
84642029,,0,26.33,40.93,
84642090,,0,26.33,40.93,
84649011,,0,26.33,26.93,
84649019,,0,26.33,40.93,
84649090,,0,26.33,40.93,
84651000,,0,26.33,40.93,
84659110,,0,26.33,40.93,
84659120,,0,26.33,40.93,
84659190,,0,26.33,40.93,
84659211,,0,26.33,40.93,
84659219,,0,26.33,40.93,
84659290,,0,26.33,40.93,
84659310,,0,26.33,40.93,
84659390,,0,26.33,40.93,
84659400,,0,26.33,40.93,
84659511,,0,26.33,40.93,
84659512,,0,26.33,40.93,
84659591,,0,26.33,40.93,
84659592,,0,26.33,40.93,
84659600,,0,26.33,40.93,
84659900,,0,26.33,40.93,
84661000,,0,28.52,43.12,
84662010,,0,28.52,43.12,
84662090,,0,28.52,43.12,
84663000,,0,28.52,43.12,
84669100,,0,28.52,43.12,
84669200,,0,28.52,43.12,
84669311,,0,28.52,29.12,
84669319,,0,28.52,43.12,
84669320,,0,28.52,43.12,
84669330,,0,28.52,43.12,
84669340,,0,28.52,43.12,
84669350,,0,28.52,43.12,
84669360,,0,28.52,43.12,
84669410,,0,28.52,43.12,
84669420,,0,28.52,43.12,
84669430,,0,28.52,43.12,
84669490,,0,28.52,43.12,
84671110,,0,28.52,43.12,
84671190,,0,28.52,43.12,
84671900,,0,28.52,43.12,
84672100,,0,29.84,50.44,
84672200,,0,29.84,50.44,
84672910,,0,29.84,50.44,
84672991,,0,29.84,50.44,
84672992,,0,29.84,50.44,
84672993,,0,29.84,44.44,
84672999,,0,29.84,50.44,
84678100,,0,29.84,40.44,
84678900,,0,29.84,44.44,
84679100,,0,29.84,44.44,
84679200,,0,29.84,44.44,
84679900,,0,29.84,44.44,
84681000,,0,28.52,45.12,
84682000,,0,26.33,40.93,
84688010,,0,26.33,26.93,
84688090,,0,26.33,40.93,
84689010,,0,28.52,45.12,
84689020,,0,28.52,29.12,
84689090,,0,28.52,43.12,
84690010,,0,35.10,49.70,
84690021,,0,35.10,55.70,
84690029,,0,35.10,55.70,
84690031,,0,35.10,35.70,
84690039,,0,35.10,55.70,
84690039,01,0,15.73,36.33,
84701000,,0,32.91,53.51,
84701000,01,0,15.73,36.33,
84702100,,0,32.91,53.51,
84702900,,0,32.91,53.51,
84703000,,0,32.91,53.51,
84705011,,0,32.91,49.51,
84705019,,0,32.91,49.51,
84705090,,0,32.91,47.51,
84709010,,0,32.91,33.51,
84709090,,0,32.91,47.51,
84713011,,0,31.36,33.96,
84713012,,0,31.36,47.96,
84713019,,0,31.36,47.96,
84713090,,0,31.36,47.96,
84714110,,0,32.91,35.51,
84714190,,0,32.91,49.51,
84714900,,0,32.91,49.51,
84715010,,0,32.91,49.51,
84715020,,0,32.91,45.51,
84715030,,0,32.91,41.51,
84715040,,0,32.91,37.51,
84715090,,0,32.91,49.51,
84716052,,0,22.31,34.91,
84716052,01,0,26.33,38.93,
84716053,,0,22.31,34.91,
84716053,01,0,26.33,38.93,
84716053,02,0,15.73,28.33,
84716054,,0,32.91,45.51,
84716059,,0,32.91,45.51,
84716061,,0,32.91,49.51,
84716062,,0,32.91,49.51,
84716080,,0,32.91,49.51,
84716090,,0,32.91,49.51,
84716090,01,0,15.73,32.33,
84717011,,0,30.71,33.31,
84717012,,0,30.71,39.31,
84717019,,0,32.91,41.51,
84717021,,0,30.71,33.31,
84717029,,0,30.71,33.31,
84717032,,0,32.91,35.51,
84717033,,0,32.91,35.51,
84717039,,0,32.91,45.51,
84717090,,0,32.91,45.51,
84718000,,0,32.91,49.51,
84719011,,0,32.91,45.51,
84719012,,0,32.91,45.51,
84719013,,0,32.91,45.51,
84719014,,0,32.91,35.51,
84719014,01,0,15.73,18.33,
84719019,,0,32.91,45.51,
84719090,,0,32.91,49.51,
84721000,,0,35.10,49.70,
84721000,01,0,15.73,30.33,
84723010,,0,35.10,37.70,
84723020,,0,35.10,37.70,
84723030,,0,35.10,37.70,
84723090,,0,35.10,35.70,
84729010,,0,32.91,49.51,
84729021,,0,32.91,49.51,
84729029,,0,32.91,49.51,
84729030,,0,35.10,49.70,
84729040,,0,35.10,53.70,
84729051,,0,32.91,35.51,
84729059,,0,32.91,45.51,
84729091,,0,35.10,35.70,
84729099,,0,35.10,49.70,
84731010,,0,35.10,49.70,
84731090,,0,35.10,51.70,
84732100,,0,27.20,43.80,
84732910,,0,32.91,45.51,
84732920,,0,35.10,51.70,
84732990,,0,32.91,41.51,
84733011,,0,30.71,43.31,
84733019,,0,30.71,41.31,
84733031,,0,30.71,35.31,
84733032,,0,27.20,27.80,
84733033,,0,27.20,27.80,
84733034,,0,30.71,31.31,
84733039,,0,30.71,35.31,
84733041,,0,32.91,45.51,
84733042,,0,32.91,45.51,
84733043,,0,27.20,27.80,
84733049,,0,32.91,45.51,
84733092,,0,27.20,27.80,
84733099,,0,30.71,39.31,
84734010,,0,32.91,45.51,
84734070,,0,30.71,45.31,
84734090,,0,30.71,39.31,
84735010,,0,32.91,45.51,
84735031,,0,28.52,29.12,
84735032,,0,30.71,31.31,
84735033,,0,28.52,29.12,
84735034,,0,28.52,29.12,
84735035,,0,28.52,29.12,
84735039,,0,30.71,31.31,
84735040,,0,28.52,29.12,
84735050,,0,32.91,45.51,
84735090,,0,30.71,47.31,
84741000,,0,26.33,40.93,
84742010,,0,26.33,40.93,
84742090,,0,26.33,40.93,
84743100,,0,26.33,40.93,
84743200,,0,26.33,40.93,
84743900,,0,26.33,40.93,
84748010,,0,26.33,40.93,
84748090,,0,26.33,40.93,
84749000,,0,26.33,40.93,
84751000,,0,26.33,26.93,
84752100,,0,26.33,40.93,
84752910,,0,26.33,40.93,
84752990,,0,26.33,40.93,
84759000,,0,28.52,43.12,
84762100,,0,34.22,48.82,
84762900,,0,34.22,48.82,
84768100,,0,34.22,48.82,
84768910,,0,34.22,34.82,
84768990,,0,34.22,48.82,
84769000,,0,34.22,48.82,
84771011,,0,26.33,40.93,
84771019,,0,26.33,40.93,
84771021,,0,26.33,40.93,
84771029,,0,26.33,40.93,
84771091,,0,26.33,40.93,
84771099,,0,26.33,40.93,
84772010,,0,26.33,40.93,
84772090,,0,26.33,40.93,
84773010,,0,26.33,40.93,
84773090,,0,26.33,40.93,
84774010,,0,26.33,26.93,
84774090,,0,26.33,40.93,
84775100,,0,26.33,40.93,
84775911,,0,26.33,40.93,
84775919,,0,26.33,40.93,
84775990,,0,26.33,40.93,
84778010,,0,26.33,26.93,
84778090,,0,26.33,40.93,
84779000,,0,28.52,43.12,
84781010,,0,30.71,45.31,
84781090,,0,30.71,45.31,
84789000,,0,30.71,45.31,
84791010,,0,26.33,40.93,
84791090,,0,26.33,40.93,
84792000,,0,26.33,40.93,
84793000,,0,26.33,40.93,
84794000,,0,26.33,40.93,
84795000,,0,26.33,40.93,
84796000,,0,26.33,40.93,
84797100,,0,26.33,40.93,
84797900,,0,26.33,40.93,
84798110,,0,26.33,26.93,
84798190,,0,26.33,40.93,
84798210,,0,26.33,40.93,
84798290,,0,26.33,40.93,
84798911,,0,26.33,40.93,
84798912,,0,26.33,40.93,
84798921,,0,26.33,26.93,
84798922,,0,26.33,26.93,
84798931,,0,28.52,47.12,
84798932,,0,28.52,47.12,
84798940,,0,26.33,40.93,
84798991,,0,26.33,40.93,
84798992,,0,28.52,43.12,
84798999,,0,26.33,40.93,
84799010,,0,28.52,45.12,
84799090,,0,26.33,40.93,
84801000,,0,26.33,40.93,
84802000,,0,28.52,43.12,
84803000,,0,26.33,40.93,
84804100,,0,26.33,40.93,
84804910,,0,26.33,40.93,
84804990,,0,26.33,40.93,
84805000,,0,26.33,40.93,
84806000,,0,26.33,40.93,
84807100,,0,26.33,40.93,
84807900,,0,26.33,40.93,
84811000,,0,28.52,43.12,
84812011,,0,28.52,43.12,
84812019,,0,28.52,29.12,
84812090,,0,28.52,43.12,
84813000,,0,28.52,43.12,
84814000,,0,28.08,42.68,
84818011,,0,28.52,47.12,
84818019,,0,28.52,47.12,
84818021,,0,28.52,43.12,
84818029,,0,31.59,46.19,
84818029,01,0,28.52,43.12,
84818031,,0,28.08,46.68,
84818039,,0,28.08,42.68,
84818091,,0,31.59,50.19,
84818092,,0,26.33,40.93,
84818093,,0,28.52,43.12,
84818094,,0,28.52,43.12,
84818095,,0,28.52,43.12,
84818096,,0,28.08,42.68,
84818097,,0,28.08,42.68,
84818099,,0,28.52,43.12,
84819010,,0,31.59,48.19,
84819090,,0,31.59,46.19,
84821010,,0,31.59,48.19,
84821090,,0,31.59,48.19,
84822010,,0,31.59,48.19,
84822090,,0,31.59,48.19,
84823000,,0,31.59,48.19,
84824000,,0,31.59,48.19,
84825010,,0,31.59,48.19,
84825090,,0,31.59,48.19,
84828000,,0,31.59,48.19,
84829111,,0,31.59,46.19,
84829119,,0,31.59,46.19,
84829120,,0,31.59,46.19,
84829130,,0,31.59,46.19,
84829190,,0,31.59,46.19,
84829910,,0,31.59,34.19,
84829990,,0,31.59,46.19,
84831011,,0,31.59,34.19,
84831011,01,0,26.33,28.93,
84831019,,0,31.59,48.19,
84831019,01,0,28.08,44.68,
84831020,,0,31.59,48.19,
84831030,,0,31.59,48.19,
84831040,,0,31.59,48.19,
84831050,,0,31.59,32.19,
84831090,,0,31.59,48.19,
84832000,,0,31.59,48.19,
84833010,,0,31.59,48.19,
84833021,,0,31.59,34.19,
84833029,,0,31.59,48.19,
84833090,,0,31.59,48.19,
84834010,,0,28.52,43.12,
84834090,,0,30.71,45.31,
84835010,,0,31.59,48.19,
84835090,,0,31.59,48.19,
84836011,,0,31.59,46.19,
84836019,,0,31.59,46.19,
84836090,,0,31.59,46.19,
84839000,,0,31.59,46.19,
84841000,,0,31.59,48.19,
84842000,,0,30.71,45.31,
84849000,,0,31.59,48.19,
84861000,,0,26.33,40.93,
84862000,,0,26.33,40.93,
84863000,,0,26.33,40.93,
84864000,,0,26.33,40.93,
84869000,,0,26.33,40.93,
84871000,,0,30.71,45.31,
84879000,,0,30.71,45.31,
85011011,,0,34.28,34.88,
85011011,01,0,36.48,37.08,
85011019,,0,36.48,55.08,
85011021,,0,36.48,55.08,
85011029,,0,36.48,55.08,
85011030,,0,36.48,55.08,
85012000,,0,36.48,55.08,
85013110,,0,36.48,55.08,
85013120,,0,32.09,50.69,
85013210,,0,32.09,50.69,
85013220,,0,32.09,50.69,
85013310,,0,32.09,46.69,
85013320,,0,32.09,46.69,
85013411,,0,32.09,46.69,
85013419,,0,32.09,32.69,
85013420,,0,32.09,46.69,
85014011,,0,32.09,50.69,
85014019,,0,36.48,55.08,
85014021,,0,32.09,46.69,
85014029,,0,36.48,51.08,
85015110,,0,34.28,48.88,
85015110,01,0,32.09,46.69,
85015120,,0,32.09,46.69,
85015190,,0,32.09,46.69,
85015210,,0,32.09,46.69,
85015220,,0,32.09,46.69,
85015290,,0,32.09,46.69,
85015310,,0,32.09,46.69,
85015320,,0,32.09,46.69,
85015390,,0,32.09,32.69,
85016100,,0,32.09,46.69,
85016200,,0,32.09,46.69,
85016300,,0,32.09,46.69,
85016400,,0,32.09,46.69,
85021110,,0,32.09,46.69,
85021190,,0,32.09,46.69,
85021210,,0,32.09,46.69,
85021290,,0,32.09,46.69,
85021311,,0,32.09,46.69,
85021319,,0,32.09,46.69,
85021390,,0,32.09,46.69,
85022011,,0,32.09,46.69,
85022019,,0,32.09,32.69,
85022090,,0,32.09,46.69,
85023100,,0,32.09,32.69,
85023900,,0,32.09,32.69,
85024010,,0,32.09,46.69,
85024090,,0,32.09,46.69,
85030010,,0,36.48,51.08,
85030090,,0,36.48,51.08,
85030090,01,0,32.09,46.69,
85041000,,0,34.28,52.88,
85042100,,0,32.09,46.69,
85042200,,0,32.09,46.69,
85042300,,0,32.09,46.69,
85043111,,0,36.48,55.08,
85043119,,0,36.48,55.08,
85043191,,0,34.28,34.88,
85043192,,0,40.86,59.46,
85043199,,0,36.48,55.08,
85043199,01,0,40.86,59.46,
85043211,,0,32.09,50.69,
85043219,,0,32.09,50.69,
85043221,,0,32.09,50.69,
85043229,,0,32.09,50.69,
85043300,,0,32.09,46.69,
85043400,,0,32.09,46.69,
85044010,,0,34.28,52.88,
85044021,,0,34.28,52.88,
85044022,,0,34.28,52.88,
85044029,,0,34.28,52.88,
85044030,,0,38.67,53.27,
85044040,,0,38.67,53.27,
85044050,,0,38.67,53.27,
85044060,,0,38.67,57.27,
85044090,,0,38.67,53.27,
85045000,,0,32.09,50.69,
85049010,,0,36.48,53.08,
85049020,,0,36.48,53.08,
85049030,,0,36.48,51.08,
85049040,,0,36.48,51.08,
85049090,,0,36.48,53.08,
85051100,,0,38.67,55.27,
85051910,,0,38.67,55.27,
85051990,,0,38.67,55.27,
85052010,,0,34.28,34.88,
85052090,,0,34.28,48.88,
85052090,01,0,33.85,48.45,
85059010,,0,34.28,50.88,
85059080,,0,38.67,53.27,
85059090,,0,38.67,53.27,
85061010,,0,38.67,55.27,
85061020,,0,38.67,55.27,
85061030,,0,38.67,55.27,
85063010,,0,38.67,39.27,
85063090,,0,38.67,55.27,
85064010,,0,38.67,39.27,
85064090,,0,38.67,55.27,
85065010,,0,38.67,39.27,
85065090,,0,38.67,55.27,
85066010,,0,38.67,39.27,
85066090,,0,38.67,55.27,
85068010,,0,38.67,39.27,
85068090,,0,38.67,55.27,
85069000,,0,38.67,53.27,
85071010,,0,38.67,57.27,
85071090,,0,38.67,57.27,
85071090,01,0,33.85,52.45,
85072010,,0,38.67,57.27,
85072090,,0,38.67,57.27,
85073011,,0,38.67,57.27,
85073019,,0,38.67,57.27,
85073090,,0,38.67,57.27,
85074000,,0,38.67,57.27,
85075000,,0,38.67,57.27,
85076000,,0,38.67,57.27,
85078000,,0,38.67,57.27,
85079010,,0,38.67,55.27,
85079020,,0,38.67,55.27,
85079090,,0,38.67,55.27,
85081100,,0,36.48,57.08,
85081900,,0,36.48,57.08,
85086000,,0,36.48,51.08,
85087000,,0,36.48,51.08,
85094010,,0,36.48,57.08,
85094020,,0,36.48,57.08,
85094030,,0,36.48,57.08,
85094040,,0,30.71,51.31,
85094050,,0,36.48,57.08,
85094090,,0,36.48,57.08,
85098010,,0,37.52,58.12,
85098090,,0,36.48,57.08,
85099000,,0,36.48,53.08,
85101000,,0,40.86,61.46,
85102000,,0,40.86,41.46,
85103000,,0,36.48,57.08,
85109011,,0,40.86,57.46,
85109019,,0,40.86,57.46,
85109020,,0,40.86,55.46,
85109090,,0,40.86,41.46,
85111000,,0,38.67,57.27,
85112010,,0,38.67,57.27,
85112090,,0,38.67,57.27,
85113010,,0,38.67,57.27,
85113020,,0,38.67,57.27,
